id,name,mpu_pin_id
P8_1,GND,
P8_10,TIMER6,GPMC_WEn
P8_11,GPIO1_13,GPMC_AD13
P8_12,GPIO1_12,GPMC_AD12
P8_13,EHRPWM2B,GPMC_AD9
P8_14,GPIO0_26,GPMC_AD10
P8_15,GPIO1_15,GPMC_AD15
P8_16,GPIO1_14,GPMC_AD14
P8_17,GPIO0_27,GPMC_AD11
P8_18,GPIO2_1,GPMC_CLK
P8_19,EHRPWM2A,GPMC_AD8
P8_2,GND,
P8_20,GPIO1_31,GPMC_CSn2
P8_21,GPIO1_30,GPMC_CSn1
P8_22,GPIO1_5,GPMC_AD5
P8_23,GPIO1_4,GPMC_AD4
P8_24,GPIO1_1,GPMC_AD1
P8_25,GPIO1_0,GPMC_AD0
P8_26,GPIO1_29,GPMC_CSn0
P8_27,GPIO2_22,LCD_VSYNC
P8_28,GPIO2_24,LCD_PCLK
P8_29,GPIO2_23,LCD_HSYNC
P8_3,GPIO1_6,GPMC_AD6
P8_30,GPIO2_25,LCD_AC_BIAS_EN
P8_31,UART5_CTSN,LCD_DATA14
P8_32,UART5_RTSN,LCD_DATA15
P8_33,UART4_RTSN,LCD_DATA13
P8_34,UART3_RTSN,LCD_DATA11
P8_35,UART4_CTSN,LCD_DATA12
P8_36,UART3_CTSN,LCD_DATA10
P8_37,UART5_TXD,LCD_DATA8
P8_38,UART5_RXD,LCD_DATA9
P8_39,GPIO2_12,LCD_DATA6
P8_4,GPIO1_7,GPMC_AD7
P8_40,GPIO2_13,LCD_DATA7
P8_41,GPIO2_10,LCD_DATA4
P8_42,GPIO2_11,LCD_DATA5
P8_43,GPIO2_8,LCD_DATA2
P8_44,GPIO2_9,LCD_DATA3
P8_45,GPIO2_6,LCD_DATA0
P8_46,GPIO2_7,LCD_DATA1
P8_5,GPIO1_2,GPMC_AD2
P8_6,GPIO1_3,GPMC_AD3
P8_7,TIMER4,GPMC_ADVn_ALE
P8_8,TIMER7,GPMC_OEn_REn
P8_9,TIMER5,GPMC_BEn0_CLE
P9_1,GND,
P9_10,SYS_RESETn,WARMRSTn
P9_11,UART4_RXD,GPMC_WAIT0
P9_12,GPIO1_28,GPMC_BEn1
P9_13,UART4_TXD,GPMC_WPn
P9_14,EHRPWM1A,GPMC_A2
P9_15,GPIO1_16,GPMC_A0
P9_16,EHRPWM1B,GPMC_A3
P9_17,I2C1_SCL,SPI0_CS0
P9_18,I2C1_SDA,SPI0_D1
P9_19,I2C2_SCL,UART1_RTSn
P9_2,GND,
P9_20,I2C2_SDA,UART1_CTSn
P9_21,UART2_TXD,SPI0_D0
P9_22,UART2_RXD,SPI0_SCLK
P9_23,GPIO1_17,GPMC_A1
P9_24,UART1_TXD,UART1_TXD
P9_25,GPIO3_21,MCASP0_AHCLKX
P9_26,UART1_RXD,UART1_RXD
P9_27,GPIO3_19,MCASP0_FSR
P9_28,SPI1_CS0,MCASP0_AHCLKR
P9_29,SPI1_D0,MCASP0_FSX
P9_3,DC_3.3V,
P9_30,SPI1_D1,MCASP0_AXR0
P9_31,SPI1_SCLK,MCASP0_ACLKX
P9_32,VADC,
P9_33,AIN4,AIN4
P9_34,AGND,
P9_35,AIN6,AIN6
P9_36,AIN5,AIN5
P9_37,AIN2,AIN2
P9_38,AIN3,AIN3
P9_39,AIN0,AIN0
P9_4,DC_3.3V,
P9_40,AIN1,AIN1
P9_41,CLKOUT2,XDMA_EVENT_INTR1
P9_42,GPIO0_7,ECAP0_IN_PWM0_OUT
P9_43,GND,
P9_44,GND,
P9_45,GND,
P9_46,GND,
P9_5,VDD_5V,
P9_6,VDD_5V,
P9_7,SYS_5V,
P9_8,SYS_5V,
P9_9,PWR_BUT,
USR0,GPIO1_21,GPMC_A5
USR1,GPIO1_22,GPMC_A6
USR2,GPIO1_23,GPMC_A7
USR3,GPIO1_24,GPMC_A8
